LAMMPS DATA FILE

93934 atoms

2 atom types

-200.000000 200.000000 xlo xhi
-380.000000 380.000000 ylo yhi
-50.000000 50.000000 zlo zhi

Atoms

257 1 0 -169.119503 255.416212 0.000000
258 1 0 -167.854020 256.060380 0.000000
259 1 0 -166.663413 255.286523 0.000000
260 1 0 -165.397930 255.930691 0.000000
261 1 0 -165.323054 257.348715 0.000000
262 1 0 -162.866963 257.219026 0.000000
263 1 0 115.449986 293.473465 0.000000
264 1 0 117.878919 293.086833 0.000000
265 1 0 118.758552 290.790000 0.000000
266 1 0 120.084630 291.297856 0.000000
267 1 0 121.187485 290.403368 0.000000
268 1 0 120.964263 289.001023 0.000000
269 1 0 122.067119 288.106534 0.000000
270 1 0 123.393196 288.614391 0.000000
271 1 0 124.496052 287.719902 0.000000
272 1 0 124.272830 286.317557 0.000000
273 1 0 125.375685 285.423068 0.000000
274 1 0 126.701763 285.930925 0.000000
275 1 0 127.804618 285.036436 0.000000
276 1 0 127.581396 283.634091 0.000000
277 1 0 128.684252 282.739603 0.000000
278 1 0 130.010329 283.247459 0.000000
279 1 0 131.113185 282.352971 0.000000
280 1 0 130.889963 280.950626 0.000000
281 1 0 131.992818 280.056137 0.000000
282 1 0 133.318896 280.563994 0.000000
283 1 0 134.421751 279.669505 0.000000
284 1 0 134.198529 278.267160 0.000000
285 1 0 135.301385 277.372672 0.000000
286 1 0 136.627462 277.880528 0.000000
287 1 0 137.730318 276.986040 0.000000
288 1 0 137.507096 275.583694 0.000000
289 1 0 138.609951 274.689206 0.000000
290 1 0 139.936029 275.197063 0.000000
291 1 0 141.038884 274.302574 0.000000
292 1 0 140.815662 272.900229 0.000000
293 1 0 141.918518 272.005740 0.000000
294 1 0 143.244595 272.513597 0.000000
295 1 0 144.347451 271.619108 0.000000
296 1 0 144.124229 270.216763 0.000000
297 1 0 145.227084 269.322275 0.000000
298 1 0 146.553162 269.830131 0.000000
299 1 0 147.656017 268.935643 0.000000
300 1 0 147.432795 267.533298 0.000000
301 1 0 -178.127638 248.070988 0.000000
302 1 0 -176.937031 247.297131 0.000000
303 1 0 -175.671547 247.941299 0.000000
304 1 0 -175.596671 249.359324 0.000000
305 1 0 -174.331188 250.003492 0.000000
306 1 0 -173.140581 249.229635 0.000000
307 1 0 -171.875098 249.873803 0.000000
308 1 0 -171.800222 251.291827 0.000000
309 1 0 -170.534738 251.935995 0.000000
310 1 0 -169.344131 251.162138 0.000000
311 1 0 -168.078648 251.806306 0.000000
312 1 0 -168.003772 253.224331 0.000000
313 1 0 -166.738289 253.868498 0.000000
314 1 0 -165.547681 253.094642 0.000000
315 1 0 -164.282198 253.738809 0.000000
316 1 0 -164.207322 255.156834 0.000000
317 1 0 -162.941839 255.801002 0.000000
318 1 0 110.592120 294.246729 0.000000
319 1 0 112.797831 292.457752 0.000000
320 1 0 113.900686 291.563263 0.000000
321 1 0 115.226764 292.071120 0.000000
322 1 0 116.329619 291.176632 0.000000
323 1 0 116.106397 289.774286 0.000000
324 1 0 117.209253 288.879798 0.000000
325 1 0 118.535330 289.387654 0.000000
326 1 0 119.638186 288.493166 0.000000
327 1 0 119.414964 287.090821 0.000000
328 1 0 120.517819 286.196332 0.000000
329 1 0 121.843897 286.704189 0.000000
330 1 0 122.946752 285.809700 0.000000
331 1 0 122.723530 284.407355 0.000000
332 1 0 123.826386 283.512867 0.000000
333 1 0 125.152463 284.020723 0.000000
334 1 0 129.563885 280.442769 0.000000
335 1 0 132.872452 277.759303 0.000000
